cid,complex_id,label,pred
100,2r3w,5.17,5.7651243
101,4gii,6.28,5.0072107
102,3drf,6.72,7.233971
103,3egt,4.66,5.192093
104,3h1x,7.02,6.155634
105,3s6t,11.54,9.681648
106,5ja0,4.29,5.4478536
107,1kpm,3.95,4.4272795
108,1zs0,2.43,4.75098
109,2r1y,7.68,6.3493237
110,1nq7,7.82,7.1447663
111,6dl2,6.27,6.1902237
112,3dgo,7.55,8.066501
113,4ht0,3.82,3.7834282
114,4ury,4.6,6.051418
115,4bqg,5.6,5.3836327
116,3ryx,4.68,5.2564263
117,3dsz,7.12,6.073627
118,6odz,5.96,7.9417334
119,1fhd,5.27,6.10826
120,6qqw,2.3,3.9486728
121,1tcx,4.66,4.521324
122,6h38,8.4,7.5603704
123,1w11,8.0,5.125258
124,6eq7,8.1,7.2028584
125,5efa,8.96,7.681963
126,2c92,8.35,7.496534
127,5g5v,9.7,7.124242
128,4ndu,8.22,6.8128486
129,2y80,10.0,8.959124
130,5f25,5.07,6.315056
131,4cd0,9.52,9.038425
132,4flp,10.0,7.862915
133,1str,7.34,6.1300874
134,4poh,6.3,6.8024197
135,4i74,3.59,3.8507266
136,6upj,7.32,6.9785404
137,3b7r,6.12,6.824754
138,5i8g,5.48,7.375488
139,4xu0,4.32,6.4199214
140,4y59,6.89,7.984557
141,3vha,5.7,4.4085865
142,3cj2,9.42,8.488106
143,4hf4,8.2,7.4517026
144,2o4j,5.55,4.990415
145,5e1s,5.01,5.5903687
146,5n3v,3.22,3.7647264
147,1jao,7.31,5.720148
148,1ax0,4.92,6.661096
149,3ewc,7.0,4.972553
150,3pcg,5.1,5.800093
151,4m2u,6.0,6.267507
152,5mo8,4.82,5.205395
153,5btv,6.17,7.049143
154,4mc2,6.29,5.3084846
155,5bv3,7.07,6.343156
156,5j8m,7.4,6.39605
157,3g0e,6.58,6.5907
158,3lgs,7.89,6.725357
159,4llx,7.24,6.7210717
160,5kz0,6.87,7.3930726
161,2zwz,7.38,6.340324
162,2c80,5.4,5.811471
163,6r1b,6.59,6.607174
164,2e1w,6.52,7.8952823
165,6r8w,5.39,5.3880987
166,2c3l,6.59,8.367327
167,5f1r,9.4,8.536375
168,2f7p,8.22,6.166455
169,3nu5,8.06,7.4358506
170,4aoi,9.7,7.529831
171,5e8f,7.28,6.4922338
172,4cst,5.49,6.126915
173,4av5,9.15,7.6088495
174,4mr6,6.65,5.1765347
175,6ooy,7.4,5.20928
176,3l4y,5.74,5.8043904
177,6py0,4.66,4.906773
178,3uil,5.74,4.966874
179,3vjc,3.05,4.0975986
180,4e6d,5.77,4.0108395
181,6c7q,7.8,6.346498
182,4pnu,6.87,5.913446
183,2y7z,11.4,9.194063
184,5vr8,2.89,3.6854742
185,6b96,3.33,4.2720995
186,1dhi,5.49,6.3750405
187,6cks,6.79,4.7732797
188,2pyy,5.19,4.653907
189,1xpz,3.42,4.4704723
190,4loi,6.73,6.834213
191,2r0h,3.63,4.8468947
192,2zmm,5.92,5.5026116
193,4pfu,6.56,5.8622365
194,5ld8,3.48,4.674533
195,5ia4,6.58,5.1523876
196,2y7x,6.29,7.599256
197,6el5,6.86,6.5222654
198,6efj,3.3,4.4914665
199,2cer,10.26,7.9212008
200,2hs1,5.7,6.1037908
201,4kz4,6.25,6.2285314
202,3fvl,5.02,4.1726975
203,2nmx,6.6,7.660523
204,3g31,7.05,8.37192
205,4jpy,8.05,7.556111
206,5fbi,6.3,6.415229
207,5j27,4.42,6.4795957
208,1k21,10.1,8.0227585
209,1n46,3.84,4.6653833
210,5o1d,6.72,7.484336
211,4b3c,7.4,5.6114864
212,4djy,8.11,7.7000394
213,6o0k,7.82,8.209259
214,3jrx,7.43,6.433798
215,1oba,8.24,7.6152706
216,3eft,5.12,5.5844483
217,5ota,8.48,7.366502
218,3f34,8.22,7.099892
219,1br6,7.1,6.0037417
220,4rra,6.01,6.0105395
221,2p3a,9.03,8.425451
222,5za7,8.04,7.7505693
223,1o5e,5.08,4.821942
224,4aci,8.07,9.270903
225,1lbk,6.09,6.740339
226,4cpt,10.06,8.94018
227,3d1x,9.52,7.0137935
228,3g30,6.4,5.762519
229,4ts1,5.42,5.0629325
230,5d2r,5.34,5.4831347
231,5tkj,2.29,3.7019742
232,3spf,7.01,5.869941
233,5vja,4.8,4.6327796
234,4ymg,5.54,5.4814672
235,2uy4,4.43,5.1873503
236,4ahr,4.14,4.667529
237,3g34,2.6,3.9191937
238,5upf,3.97,6.0097985
239,6maj,6.96,6.4777365
240,2vk2,9.52,8.325712
241,3bkl,11.22,8.57098
242,4att,4.22,5.3944345
243,4kni,6.46,6.0941277
244,4rak,9.09,8.169157
245,4pp3,8.98,8.327694
246,5en3,3.72,5.1247797
247,4pv5,7.0,5.905651
248,1fpc,7.36,8.315777
249,1p57,6.62,7.741934
250,1yej,7.59,5.413001
251,4zv2,4.6,4.6023555
252,1c3x,9.11,8.663801
253,1koj,2.35,4.0322504
254,2wed,4.05,5.2482047
255,6ce6,2.74,4.345661
256,3sr4,4.55,5.409721
257,4trc,5.74,7.0156927
258,6pi5,2.0,3.7526855
259,1e1x,8.52,7.9502225
260,5jvi,3.24,5.326489
261,5ltn,7.38,6.579155
262,2oiq,7.64,7.774835
263,6g2f,5.7,6.045702
264,6fs1,3.55,4.279635
265,1b0h,7.0,7.9158416
266,2w8j,5.96,6.8511586
267,5mes,5.89,4.7545676
268,3bv9,8.05,7.3636436
269,3kiv,7.45,6.8502026
270,4bf6,5.39,6.329774
271,4lk7,4.82,4.765146
272,3uz5,4.22,4.689258
273,4kyk,4.84,5.2744045
274,3gm0,5.43,6.0713086
275,4na9,5.86,5.812033
276,3w9k,8.52,9.365757
277,5ewk,6.27,5.083904
278,5ii2,6.77,6.529616
279,3c8b,8.92,9.052841
280,1b5j,6.31,5.0397887
281,6b4d,6.52,7.076057
282,5boj,3.59,4.879011
283,1g3e,4.68,4.285612
284,3aas,4.25,4.1724143
285,5e2l,7.82,8.335497
286,1ik4,8.04,6.737373
287,1nw5,6.96,6.1930275
288,3o5n,6.33,5.8905663
289,1g52,5.89,5.1642675
290,6mlg,4.32,7.1539197
291,4myd,7.59,7.772589
292,4qge,4.25,4.689662
293,5aba,5.44,5.773003
294,6q4g,2.98,5.255428
295,4x6m,2.64,5.7737274
296,6hrq,5.58,7.800332
297,5i3a,4.66,6.0711374
298,5xva,6.22,6.6008797
299,4arb,5.7,6.7145343
300,1p1q,5.74,6.719855
301,4xar,2.47,3.9922752
302,5izj,7.35,5.100238
303,3mhl,5.37,4.758332
304,6fe0,4.87,6.917596
305,3s72,5.7,6.2501035
306,6pg4,4.89,4.460653
307,4ivc,5.72,6.511495
308,3l4x,5.62,6.753218
309,1fjs,6.46,5.545288
310,1izh,8.57,7.4571347
311,1oyt,6.0,7.7814403
312,5eyr,5.28,4.8281436
313,2ydw,9.59,8.476448
314,4hym,7.61,5.2719855
315,4j22,5.17,3.8923497
316,6i62,7.47,6.4592743
317,6chp,7.4,6.57329
318,1trd,6.11,7.8814254
319,1qin,4.11,4.877919
320,5n93,8.54,6.747607
321,3b2q,2.63,4.5233355
322,2a14,10.0,8.074537
323,4m0y,4.6,5.992028
324,1ucn,6.99,6.3068023
325,4ty7,4.06,3.649741
326,2j7e,5.79,6.8322177
327,6qgh,8.28,7.4812016
328,1k6v,6.74,6.4071903
329,3l3l,3.87,4.2702007
330,4iif,5.05,6.8285904
331,2ogy,6.54,5.780124
332,6eqv,6.4,6.1246295
333,4bak,7.32,8.084375
334,4q7s,8.1,7.2320814
335,4rpn,6.58,5.8905516
336,4ybk,3.55,4.007647
337,5fe9,2.48,3.703362
338,5eng,6.41,5.2692046
339,6d15,6.83,7.066852
340,1lah,5.34,6.157668
341,1pxp,5.28,5.7246985
342,6mdu,5.96,6.617969
343,3zyu,4.24,4.1217947
344,4eo6,6.17,6.601001
345,3zll,3.6,3.7431128
346,1kv5,7.45,5.5446787
347,1yvm,7.37,7.772695
348,2pvh,4.6,5.5301914
349,4nnr,7.58,7.672702
350,4qfp,8.49,9.486782
351,4z0k,5.2,8.713545
352,2byr,6.49,5.2933497
353,3mhw,5.66,5.797684
354,2wtv,5.64,4.9841924
355,3exh,6.45,6.5015445
356,4cps,5.7,5.6939425
357,5c1m,8.1,5.3767962
358,3r5t,4.51,4.4658117
359,5gsa,7.3,6.1131425
360,5f08,6.04,5.553699
361,5lud,4.4,5.0943046
362,1ec1,8.4,8.668678
363,3po6,4.78,5.0535917
364,2xef,8.62,8.449717
365,4qy3,6.85,6.572653
366,1m48,7.09,8.348979
367,5fhm,7.02,8.177947
368,5za9,3.7,4.7877026
369,6m8q,8.21,6.5577474
370,2ceq,9.0,7.2351737
371,4bcs,7.05,6.230561
372,6p3v,4.82,5.746518
373,4jpx,6.28,5.6491575
374,4xt2,6.15,7.5240855
375,5upe,6.32,6.0064006
376,1hpx,8.68,9.698116
377,3bbb,9.07,7.9554424
378,2vsl,6.17,6.6148434
379,3t70,4.82,4.3527594
380,5wcm,7.23,5.556984
381,1x8r,7.8,4.724579
382,3bkk,11.23,8.9303055
383,4h3j,7.22,4.932514
384,3cj5,2.3,3.7298179
385,5kax,7.37,7.355164
386,1g85,6.46,7.9216514
387,6c85,6.6,6.520801
388,1sv3,5.04,4.727233
389,1z95,8.48,8.871849
390,4kwf,3.17,3.9619842
391,4x5r,4.7,5.1437488
392,3eb1,5.27,5.638668
393,3oaf,3.9,5.2934713
394,4gg7,3.68,6.121125
395,6eol,3.81,6.499769
396,3su0,4.85,5.238056
397,2nta,7.89,6.919009
398,3qgw,5.59,6.319327
399,6ml9,6.07,5.612086
400,3t64,4.71,4.395679
401,1ndv,5.08,5.5828223
402,4ad2,6.47,6.337436
403,1qaw,7.14,6.56159
404,1ajv,6.18,6.652195
405,3znr,5.3,6.241454
406,2jdu,5.18,5.31506
407,4uma,10.7,9.851921
408,1v1m,6.37,7.7306685
409,5hrx,7.0,5.6709924
410,4aji,7.66,7.4491334
411,5o9p,6.61,5.9074116
412,3v5t,8.7,7.0839615
413,3ppm,7.42,7.349092
414,4a6l,7.26,7.3728223
415,1yfz,2.96,4.41523
416,4kax,3.45,4.770462
417,2ccb,2.89,3.6334395
418,3mjl,3.62,4.8283777
419,3td4,4.64,4.2288694
420,2f2h,6.17,5.4901457
421,5tcj,7.52,6.6723104
422,6exj,8.72,7.947838
423,3s45,4.96,5.3877254
424,4o97,4.61,4.721636
425,5x54,3.22,5.263341
426,6gdy,8.22,7.312116
427,6det,5.51,4.8849053
428,6qge,10.37,8.210711
429,2v57,6.03,7.4189534
430,5nau,6.47,6.4214716
431,6jtc,4.39,4.258752
432,1h0a,9.52,7.606321
433,4l19,8.03,7.4740877
434,5dqf,5.24,4.9775147
435,3ucj,5.8,7.4301596
436,1c84,6.52,6.672909
437,1ppi,4.96,5.311957
438,3su3,5.74,6.3533425
439,2vt3,7.77,6.700586
440,3kr4,9.28,6.6880107
441,2psv,4.95,6.751855
442,6pve,3.77,4.4659824
443,3s43,6.98,6.4678984
444,5oqu,5.07,4.8063803
445,6d1g,4.07,5.2359686
446,3rf5,7.31,8.636273
447,5fov,2.89,4.05494
448,6ayr,8.37,8.965748
449,3ag9,5.85,5.1840363
450,4e7r,7.48,8.286909
451,5mwp,5.18,7.621013
452,5lwm,7.77,5.502566
453,5nvv,2.77,4.573674
454,6gg4,5.73,6.090155
455,4r5b,4.7,6.6747246
456,6p8a,6.7,6.4670324
457,3u8j,9.34,9.099682
458,1c70,2.15,4.474819
459,1km3,5.48,6.345463
460,3l3n,3.7,4.0484605
461,4iue,5.45,5.0976934
462,4k0o,11.46,7.323078
463,5dqc,5.4,5.034449
464,5uff,3.73,6.746508
465,6ftw,5.08,6.6857796
466,2zc9,4.71,4.9088063
467,1sdu,4.3,3.8573117
468,1rnm,7.82,7.0555468
469,3ehy,7.62,7.237018
470,1pxn,8.38,8.907177
471,3d1z,6.52,5.622541
472,4ngn,2.3,4.1229405
473,2qg2,7.62,7.1088324
474,5yyf,10.32,7.926449
475,1h5v,3.85,4.3265824
476,1g7q,5.67,6.3527503
477,1xhy,7.7,6.6799564
478,1i9p,7.46,6.352554
479,4rhx,4.85,5.8798456
480,2qwc,7.68,8.484949
481,2yki,7.2,5.0863013
482,3i25,7.67,8.937664
483,2clh,3.74,5.6759567
484,1erb,6.74,7.6231027
485,2i4j,4.07,6.1543427
486,1xgi,4.12,5.38318
487,3qqa,7.0,7.1787148
488,4ovg,6.33,8.033261
489,4zls,8.8,5.704401
490,6i12,7.34,6.826507
491,6jdl,7.96,6.2945204
492,1lag,8.31,7.457598
493,4bqh,6.74,8.15042
494,2b1g,6.1,6.701341
495,2ews,7.74,7.4838185
496,4epy,10.18,7.1430264
497,2p3b,6.56,5.3562193
498,6o5g,2.6,4.935259
499,3vf5,5.49,8.596718
500,3sfg,4.51,4.982059
501,4a6c,6.24,5.668158
502,4w9j,6.7,5.8763523
503,1w96,2.74,3.7534776
504,6qe5,8.17,7.454037
505,2qi7,7.35,6.767123
506,2qtg,4.76,4.5483246
507,4llp,9.28,7.7591405
508,6o5a,9.4,8.721003
509,6o5x,2.7,3.552395
510,5we9,3.87,4.4456496
511,1f8e,6.66,5.9526277
512,1k6t,3.98,4.3635197
513,4ngp,6.51,6.7392898
514,4cjq,9.4,7.3760314
515,5ovp,4.44,4.922727
516,2avm,8.22,7.068974
517,4bt5,10.48,9.608166
518,2v2h,4.89,6.070542
519,1cgl,2.77,4.2680016
520,1wdn,10.2,8.736569
521,3fx6,10.89,9.749847
522,1d09,10.92,9.236872
523,4x5y,5.84,5.0843086
524,3e5u,4.85,5.219383
525,1zgi,3.82,4.3557496
526,3gc4,7.66,7.403257
527,1xjd,5.75,5.9301915
528,4iic,8.3,7.233409
529,6d1h,8.62,8.973318
530,1k22,4.16,5.3411145
531,6udi,4.62,5.0900273
532,4e4l,5.1,5.544494
533,3p2e,5.3,5.1874585
534,2vxn,6.82,5.472557
535,5b25,5.7,5.345167
536,4kp8,8.42,7.5150895
537,3kek,7.09,6.7745886
538,3m40,6.0,5.399586
539,4kz6,6.82,6.417431
540,4xty,5.82,6.301933
541,5d0r,9.46,7.915074
542,5fsy,7.22,5.301218
543,3rtf,7.07,6.174913
544,3zqe,7.03,6.667161
545,2br1,3.66,4.7992005
546,4cpr,3.1,4.0536423
547,5k1f,2.38,7.075376
548,2q89,6.29,6.5757203
549,3iob,5.63,5.9493136
550,1n51,6.59,6.8406286
551,5c3p,7.55,6.890898
552,1gi1,7.25,7.930542
553,3f6e,4.89,6.11795
554,4qjw,4.3,4.1929016
555,4ddm,5.97,5.553251
556,4ezx,7.26,6.39081
557,1yei,7.92,9.147358
558,3pbb,10.35,8.819405
559,3s2v,5.72,6.6843805
560,5nee,9.03,6.444308
561,3bgc,9.22,6.122078
562,3v2q,7.8,7.2274375
563,4fm8,4.1,4.546325
564,4zji,7.95,7.8043766
565,3wtm,10.62,9.255827
566,1f4g,8.72,7.050811
567,5ayt,4.09,4.5381136
568,3tza,3.7,5.1439285
569,6qqu,8.8,9.889122
570,1fcy,7.74,6.6362834
571,2x09,7.3,8.787338
572,4ufj,7.64,6.224304
573,2jew,5.72,5.953616
574,10gs,3.8,4.258458
575,2vyt,6.82,4.8004932
576,4cwp,8.0,7.782525
577,6hay,8.72,8.052512
578,4jne,10.44,8.076921
579,2o4k,8.32,6.9169927
580,3h78,7.66,8.227744
581,2cbv,7.08,6.190273
582,3cyx,2.0,3.731191
583,5wbo,8.7,8.523525
584,5vcw,4.67,5.4708753
585,6o0o,6.59,7.561985
586,1ex8,9.74,7.4623747
587,5er1,7.96,7.9201355
588,4c2v,8.77,6.7981224
589,3fwv,8.0,7.1825733
590,2xjj,6.7,5.7309346
591,3w07,7.62,7.4424744
592,4wkb,3.66,5.246619
593,2zx6,6.43,7.4510884
594,4a95,7.29,7.6732774
595,4arw,3.96,5.0383115
596,4dy6,5.74,5.735874
597,3miy,9.76,7.3328853
598,1jaq,9.7,6.878537
599,3c89,11.29,8.66147
600,3jrs,8.52,6.452587
601,5h8g,6.15,4.603079
602,2vwo,10.72,8.083141
603,5hcy,4.77,4.1377907
604,2x2r,6.62,6.5838447
605,3ouj,5.12,6.710921
606,1hwr,7.23,8.218033
607,5fsn,6.85,6.315111
608,3rbu,7.03,6.615827
609,3rt8,6.38,6.4133105
610,4azg,7.08,5.464062
611,6i65,2.44,3.1234815
612,4b33,8.63,7.734444
613,5t9w,7.03,7.6180587
614,5mby,7.36,6.916508
615,3fuz,5.74,5.2822566
616,5e3a,6.43,5.677255
617,2bfr,5.22,6.1791215
618,2gkl,7.12,5.418765
619,3w9r,8.36,8.685767
620,4jyb,7.07,6.466242
621,1ec3,9.1,8.740533
622,4xoe,8.54,7.7470965
623,1dif,3.07,3.8569152
624,5jsg,6.69,5.6864457
625,4zx0,10.0,8.459251
626,2tpi,7.21,5.6766934
627,4cfl,3.31,5.43747
628,3s75,5.85,5.3505807
629,3zln,7.72,6.7308836
630,5eek,6.0,5.449219
631,5ad1,7.3,7.9254007
632,3kku,7.52,7.0557995
633,6i8m,4.34,4.491001
634,2xye,6.63,6.1350403
635,3u6h,9.0,7.339062
636,3d91,6.29,7.422789
637,4h42,3.58,4.560443
638,2nsl,7.1,6.0737123
639,5chk,4.92,5.562587
640,4q09,7.41,7.3440237
641,2w9h,7.42,7.881111
642,1qxl,4.96,5.9782987
643,1sqt,8.52,7.110671
644,4ad3,9.4,7.7867165
645,5uc4,3.89,4.445476
646,5a2i,5.66,6.182411
647,3cow,5.19,4.9695835
648,1w9u,9.15,7.0090904
649,3dzt,3.19,4.9148192
650,3p3s,7.47,7.539586
651,4b6o,7.11,7.472037
652,2i4z,5.04,5.366775
653,4yb5,7.64,7.12444
654,3zhx,8.7,7.9914923
655,5mrb,2.36,3.442467
656,1b8n,7.15,7.1126633
657,4gu9,4.22,4.214819
658,4rux,8.4,8.648655
659,5vd0,5.1,4.544071
660,2x8z,10.24,8.1899605
661,1d3d,4.09,5.0498796
662,4cd4,5.27,7.6464868
663,1dl7,9.22,8.126102
664,3zns,6.08,6.850356
665,1o0m,3.34,3.639455
666,4up5,8.19,7.5207014
667,1jet,7.41,6.261979
668,4n5d,3.8,3.8860312
669,1kdk,4.68,4.430353
670,3qxt,4.74,5.021176
671,4mpn,3.41,4.2725215
672,4riu,6.43,7.2067895
673,3oku,9.54,7.6833
674,5azf,7.48,7.8528843
675,4omc,4.88,6.7800026
676,5k8s,4.21,4.9831834
677,6pvw,7.35,7.647545
678,5g61,10.33,7.1177797
679,5meh,4.0,4.8840866
680,4ks1,6.82,7.8081613
681,6f9u,8.82,6.5473375
682,5dlx,7.05,7.322046
683,2qwd,7.17,6.634008
684,3ni5,6.41,6.077312
685,3ibl,9.0,7.044
686,5vcv,8.22,7.4400315
687,1adl,5.59,6.5626884
688,5dkn,5.47,7.3692822
689,5dx4,9.08,7.7287526
690,4ivb,8.44,7.5245447
691,6eir,4.26,6.759796
692,3m1k,5.35,5.633127
693,6fo5,2.39,4.173031
694,2a8g,5.4,4.665395
695,4loo,6.33,5.5355296
696,1g54,8.4,8.350094
697,3ms9,6.86,6.975855
698,3b7u,7.38,8.833969
699,5j9x,8.7,6.822031
700,1lee,6.23,5.390306
701,1o86,6.03,6.111759
702,4lov,7.55,6.101144
703,2q55,6.31,7.416199
704,5m5d,4.89,5.6639466
705,3kmy,6.36,7.684012
706,4ibb,6.0,4.450367
707,2zy1,6.66,7.6936502
708,4de2,7.26,6.2814503
709,6fuh,6.17,7.1637683
710,6ios,8.77,7.9575424
711,2jh6,3.78,4.3537717
712,5t19,8.85,6.285188
713,3ckb,6.06,5.569945
714,1igb,4.54,6.8956585
715,4oag,8.05,8.282286
716,1e5j,3.7,5.048915
717,5mpk,4.68,6.6613717
718,1bp0,7.96,8.132286
719,2bqv,4.82,5.1504893
720,3u5j,8.58,7.2145014
721,3vd4,9.77,9.215061
722,1k27,8.44,8.777166
723,2qci,8.6,7.0677333
724,2qu6,5.3,5.4856668
725,4qfn,8.77,7.4494767
726,5hvt,7.48,6.924445
727,1s89,4.7,6.560422
728,1d6w,7.53,6.3048444
729,6d56,6.74,7.414029
730,4bt4,4.23,6.076166
731,1e3v,5.96,7.181486
732,1olu,3.22,5.0700727
733,2isw,2.52,3.8753746
734,5fnr,5.04,4.948866
735,1pb9,5.4,5.0765276
736,5sz3,8.52,8.260275
737,1hii,2.14,4.0495
738,4rqk,6.07,6.6460085
739,2dw7,5.41,5.4245424
740,4fk6,5.32,4.9544034
741,2cli,6.6,6.9653754
742,3i5z,7.74,7.8751183
743,1ony,9.3,9.134825
744,4avh,7.47,6.9147906
745,2epn,3.0,4.000175
746,4ty6,6.16,6.7821174
747,1q91,7.81,7.85932
748,4ezr,2.48,3.0805864
749,1hsh,8.3,6.2659173
750,2al5,6.1,6.3702965
751,6dyz,4.12,5.1756043
752,4lvt,5.59,6.4721546
753,1lvu,6.12,8.860712
754,6qr9,7.62,7.13119
755,2xj1,8.64,7.662171
756,1n4h,5.49,4.9318576
757,4dld,9.8,10.113064
758,1yp9,3.89,6.0517993
759,4f3k,2.26,3.9308295
760,1v2r,7.59,8.874901
761,3kdm,9.4,8.31842
762,6g36,7.01,8.330502
763,4ipj,5.81,5.3753495
764,6d78,6.92,5.6592574
765,1qbo,5.82,6.499775
766,6c0s,3.24,5.2735887
767,2izl,4.18,4.94194
768,6gue,5.9,5.8351793
769,2fqo,6.6,5.776756
770,2i3h,5.63,7.4074035
771,1ohr,5.85,6.0799
772,4cwr,7.24,7.3177395
773,6gzm,6.95,5.868948
774,3nu6,9.1,7.0304217
775,3qkd,2.97,6.3011446
776,4gue,8.3,7.627663
777,5g5f,6.39,5.8096046
778,5bs4,8.28,6.36754
779,4q90,9.57,7.844097
780,5dxt,5.7,5.018698
781,1jyq,8.4,7.59077
782,5mro,11.8,5.776816
783,3elc,5.49,5.095776
784,4b0b,5.83,4.6486106
785,3hfb,5.63,5.8482976
786,5l9i,3.07,4.8279524
787,6i66,7.17,6.036981
788,1o2r,4.6,6.417083
789,5u12,8.85,8.42469
790,4lkk,7.32,7.4092083
791,4pp5,3.85,4.3532124
792,4ua8,6.3,6.6339393
793,5flo,4.3,4.436783
794,6o0m,6.52,6.571142
795,3oy0,4.15,4.8731914
796,6eq3,7.68,6.2074046
797,2exm,5.03,4.8382754
798,6d2o,5.28,5.2628417
799,2pbw,8.62,8.075537
800,5ect,5.64,6.101736
801,6csq,6.47,6.969773
802,5e73,5.7,5.9433894
803,3bgq,10.1,7.771649
804,1izi,6.67,7.162356
805,2nsj,7.1,7.2224326
806,4o05,7.74,8.279863
807,6h29,5.62,4.7300415
808,4a7i,6.57,7.131118
809,1mrn,3.65,4.1914716
810,6ajz,8.07,7.6761365
811,5ymx,5.64,6.660609
812,6nw3,5.68,6.8513794
813,1b38,9.52,7.4828806
814,2j77,5.92,5.132621
815,2wvz,7.29,7.4731493
816,3f16,4.62,4.697674
817,4cwf,5.82,5.4942946
818,1mfd,6.68,6.003413
819,4qb3,8.49,7.5571876
820,1hih,8.46,9.285931
821,1xk5,9.1,7.2561846
822,5jgi,7.4,7.40454
823,4nra,8.64,7.0453014
824,5oh3,3.69,4.7127333
825,2ypo,3.6,4.4973917
826,2c3i,7.8,6.038206
827,5m77,8.1,6.7592134
828,4djr,5.04,4.8341026
829,3f68,5.85,5.1624055
830,4z1e,7.09,6.3059688
831,1tmn,6.57,7.5943666
832,1sbg,4.49,5.136321
833,1ydr,9.1,7.1010933
834,2ayr,5.28,3.9019482
835,5iyy,5.7,7.383133
836,2xjg,10.82,8.938507
837,2i6b,6.31,6.466757
838,1b58,5.2,4.475321
839,3fat,6.72,6.7697253
840,2xej,6.57,6.502048
841,4o6w,7.0,6.536496
842,4ynb,7.05,6.42916
843,5g2b,7.84,6.256374
844,3mam,8.0,6.059692
845,5ia3,7.0,6.8415055
846,2wb5,7.55,7.289646
847,3hzk,6.21,5.9369793
848,1fm9,6.8,6.653376
849,3ozs,7.92,7.0039477
850,1k1o,9.4,7.7025423
851,5nki,2.64,4.240384
852,1hk4,5.8,5.4154754
853,4ufh,6.46,6.3699603
854,5e2p,5.64,7.6912184
855,4mn3,10.96,5.989746
856,1uvt,7.28,7.9238033
857,5l9g,4.43,4.244768
858,5m17,4.43,4.318969
859,6mlp,11.4,8.647707
860,4kz3,8.92,7.8621936
861,5neb,5.32,5.3603625
862,5uov,6.66,5.833135
863,5zw6,7.35,7.4462495
864,6dys,9.08,8.5483
865,3fv1,4.3,5.2539506
